algorithm,pBug,pValid,times,index,precision,recall,auc,wasted,tests,files,bugged,bugsIDS,pack
Sanity,0.6,0.1,40,14,1.0,0,0.94648896806,0.94648896806,12,15,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
Sanity,0.6,0.1,40,15,1.0,0,0.938332740703,0.938332740703,40,41,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
Sanity,0.6,0.1,40,16,0.916666666667,1,0.937366621533,0.49311703798,12,20,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\junit'"
Sanity,0.6,0.1,40,17,1.0,0,0.660086432179,0.660086432179,40,38,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
Sanity,0.6,0.1,40,18,1.0,0,0.922534700848,0.922534700848,40,34,1,5,"""['main\\org\\apache\\tools\\ant\\util'"
Sanity,0.6,0.1,40,19,0.695625,23,0.846437993518,0.564291995679,28,32,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs'"
Sanity,0.6,0.2,40,0,0.598039215686,2,0.90781147795,0.453905738975,24,34,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\junit'"
Sanity,0.6,0.2,40,1,0.75,1,0.188000162912,0.188000162912,9,12,1,5,"""['main\\org\\apache\\tools\\ant'"
Sanity,0.6,0.2,40,2,0.666666666667,2,0.247669379793,0.247669379793,22,27,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
Sanity,0.6,0.2,40,3,1.0,0,0.74859667021,0.74859667021,18,19,1,5,"""['main\\org\\apache\\tools\\ant\\filters'"
Sanity,0.6,0.2,40,4,1.0,0,0.785128031808,0.793817599168,11,19,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
Sanity,0.6,0.2,40,5,0.666666666667,2,0.277988760723,0.277988760723,8,8,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.2,40,6,0.75,0,0.408396922399,0.408396922399,40,30,1,5,"""['main\\org\\apache\\tools\\ant\\types'"
Sanity,0.6,0.2,40,7,0.584239130435,3,0.917121221909,0.458560610955,37,23,2,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.2,40,8,1.0,0,0.866673538717,0.866673538717,39,34,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend'"
Sanity,0.6,0.2,40,9,1.0,0,0.740655908607,0.740655908607,39,36,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
Sanity,0.6,0.2,40,10,0.666666666667,2,0.241541579747,0.241541579747,24,25,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.2,40,11,1.0,0,0.903532317915,0.903532317915,26,42,2,5,"""['main\\org\\apache\\tools\\ant\\filters'"
Sanity,0.6,0.2,40,12,0.690850815851,24,0.864708528574,0.576472352383,22,44,3,5,"""['main\\org\\apache\\tools\\ant\\types'"
Sanity,0.6,0.2,40,13,1.0,0,0.557614541142,0.557614541142,40,31,1,5,"""['main\\org\\apache\\tools\\ant'"
Sanity,0.6,0.2,40,14,1.0,0,0.847159096238,0.847159096238,12,15,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
Sanity,0.6,0.2,40,15,1.0,0,0.812193625163,0.812193625163,40,41,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
Sanity,0.6,0.2,40,16,0.916666666667,1,0.891432105361,0.488069161945,12,20,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\junit'"
Sanity,0.6,0.2,40,17,0.75,0,0.363896710115,0.363896710115,40,38,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
Sanity,0.6,0.2,40,18,1.0,0,0.766663784677,0.766663784677,40,34,1,5,"""['main\\org\\apache\\tools\\ant\\util'"
Sanity,0.6,0.2,40,19,0.695625,23,0.766512794075,0.511008529384,28,32,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs'"
