algorithm,pBug,pValid,times,index,precision_avg,recall_avg,steps,tests_avg,files_avg,bugged_avg,initials,tests
0.1,0.6,0.1,40,8,0.856666666667,0.865,5.0,39.0,34,2,6.0,39.0
0.1,0.6,0.1,40,9,0.84,0.84,5.0,39.0,36,1,6.0,39.0
0.1,0.6,0.1,40,10,0,0,0,0,25,1,0,0
0.1,0.6,0.1,40,11,0,0,0,0,42,2,0,0
0.1,0.6,0.1,40,12,0.83,0.553333333333,5.0,22.0,44,3,6.0,22.0
0.1,0.6,0.1,40,13,0.71,0.71,7.0,40.0,31,1,6.0,40.0
0.1,0.6,0.1,40,14,0.72,0.72,0.0,12.0,15,1,6.0,12.0
0.1,0.6,0.1,40,15,0.75,0.75,4.0,40.0,41,1,6.0,40.0
0.1,0.6,0.1,40,16,0.79,0.415,0.0,12.0,20,2,6.0,12.0
0.1,0.6,0.1,40,17,0,0,0,0,38,1,0,0
0.1,0.6,0.1,40,18,0.77,0.77,2.0,40.0,34,1,6.0,40.0
0.1,0.6,0.1,40,19,0,0,0,0,32,3,0,0
0.2,0.6,0.2,40,0,0.83,0.415,2.0,24.0,34,2,6.0,24.0
0.2,0.6,0.2,40,1,0,0,0,0,12,1,0,0
0.2,0.6,0.2,40,2,0,0,0,0,27,1,0,0
0.2,0.6,0.2,40,3,0.77,0.77,0.0,18.0,19,1,6.0,18.0
0.2,0.6,0.2,40,4,0,0,0,0,19,2,0,0
0.2,0.6,0.2,40,5,0,0,0,0,8,1,0,0
0.2,0.6,0.2,40,6,0,0,0,0,30,1,0,0
0.2,0.6,0.2,40,7,0.79,0.395,1.0,37.0,23,2,6.0,37.0
0.2,0.6,0.2,40,8,0.816666666667,0.825,17.0,39.0,34,2,6.0,39.0
0.2,0.6,0.2,40,9,0.71,0.71,5.0,39.0,36,1,6.0,39.0
0.2,0.6,0.2,40,10,0,0,0,0,25,1,0,0
0.2,0.6,0.2,40,11,0,0,0,0,42,2,0,0
0.2,0.6,0.2,40,12,0.815,0.543333333333,8.0,22.0,44,3,6.0,22.0
0.2,0.6,0.2,40,13,0,0,0,0,31,1,0,0
0.2,0.6,0.2,40,14,0.75,0.75,3.0,12.0,15,1,6.0,12.0
0.2,0.6,0.2,40,15,0,0,0,0,41,1,0,0
0.2,0.6,0.2,40,16,0.73,0.38,1.0,12.0,20,2,6.0,12.0
0.2,0.6,0.2,40,17,0,0,0,0,38,1,0,0
0.2,0.6,0.2,40,18,0.75,0.75,6.0,40.0,34,1,6.0,40.0
0.2,0.6,0.2,40,19,0,0,0,0,32,3,0,0
