algorithm,pBug,pValid,times,index,precision_avg,recall_avg,steps,tests_avg,files_avg,bugged_avg,initials,tests
0.1,0.6,0.1,40,9,0.74,0.37,1.0,37.0,46,2,6.0,37.0
0.1,0.6,0.1,40,10,0.74,0.26,10.0,37.0,65,3,6.0,37.0
0.1,0.6,0.1,40,11,0,0,0,0,54,4,0,0
0.1,0.6,0.1,40,12,0,0,0,0,33,2,0,0
0.1,0.6,0.1,40,13,0.8,0.2225,18.0,39.0,65,4,6.0,39.0
0.1,0.6,0.1,40,14,0,0,0,0,30,2,0,0
0.1,0.6,0.1,40,15,0.71,0.236666666667,1.0,39.0,39,3,6.0,39.0
0.1,0.6,0.1,40,16,0.86,0.445,10.0,40.0,98,4,6.0,40.0
0.1,0.6,0.1,40,17,0.763333333333,0.765,19.0,40.0,146,2,6.0,40.0
0.1,0.6,0.1,40,18,0.755,0.195,2.0,39.0,64,4,6.0,39.0
0.1,0.6,0.1,40,19,0,0,0,0,33,3,0,0
0.2,0.6,0.2,40,0,0.81,0.81,3.0,33.0,69,1,6.0,33.0
0.2,0.6,0.2,40,1,0.7,0.7,20.0,39.0,62,1,6.0,39.0
0.2,0.6,0.2,40,2,0.723333333333,0.375,20.0,38.0,63,2,6.0,38.0
0.2,0.6,0.2,40,3,0,0,0,0,47,2,0,0
0.2,0.6,0.2,40,4,0,0,0,0,44,4,0,0
0.2,0.6,0.2,40,5,0,0,0,0,49,2,0,0
0.2,0.6,0.2,40,6,0,0,0,0,48,3,0,0
0.2,0.6,0.2,40,7,0.915,0.4575,32.0,39.0,62,4,6.0,39.0
0.2,0.6,0.2,40,8,0,0,0,0,35,2,0,0
0.2,0.6,0.2,40,9,0.75,0.375,5.0,37.0,46,2,6.0,37.0
0.2,0.6,0.2,40,10,0,0,0,0,65,3,0,0
0.2,0.6,0.2,40,11,0,0,0,0,54,4,0,0
0.2,0.6,0.2,40,12,0,0,0,0,33,2,0,0
0.2,0.6,0.2,40,13,0,0,0,0,65,4,0,0
0.2,0.6,0.2,40,14,0,0,0,0,30,2,0,0
0.2,0.6,0.2,40,15,0.74,0.246666666667,4.0,39.0,39,3,6.0,39.0
0.2,0.6,0.2,40,16,0,0,0,0,98,4,0,0
0.2,0.6,0.2,40,17,0,0,0,0,146,2,0,0
0.2,0.6,0.2,40,18,0,0,0,0,64,4,0,0
0.2,0.6,0.2,40,19,0,0,0,0,33,3,0,0
