algorithm,pBug,pValid,times,index,precision_avg,recall_avg,steps,tests_avg,files_avg,bugged_avg,initials,tests
0.2,0.6,0.2,40,5,0.605,0.325,34.0,40.0,49,2,6.0,40.0
0.2,0.6,0.2,40,6,0.67,0.263333333333,34.0,40.0,48,3,6.0,40.0
0.2,0.6,0.2,40,7,0,0,0,0,62,4,0,0
0.2,0.6,0.2,40,8,0.22,0.185,33.0,38.0,35,2,5.0,38.0
0.2,0.6,0.2,40,9,0,0,0,0,46,2,0,0
0.2,0.6,0.2,40,10,0.53,0.193333333333,31.0,37.0,65,3,6.0,37.0
0.2,0.6,0.2,40,11,0.64,0.2625,30.0,36.0,54,4,6.0,36.0
0.2,0.6,0.2,40,12,0.353333333333,0.25,32.0,38.0,33,2,6.0,38.0
0.2,0.6,0.2,40,13,0.66,0.2075,33.0,39.0,65,4,6.0,39.0
0.2,0.6,0.2,40,14,0.27,0.135,33.0,39.0,30,2,6.0,39.0
0.2,0.6,0.2,40,15,0,0,0,0,39,3,0,0
0.2,0.6,0.2,40,16,0.733333333333,0.4,34.0,40.0,98,4,6.0,40.0
0.2,0.6,0.2,40,17,0.603333333333,0.625,34.0,40.0,146,2,6.0,40.0
0.2,0.6,0.2,40,18,0.675,0.195,33.0,39.0,64,4,6.0,39.0
0.2,0.6,0.2,40,19,0.495,0.233333333333,25.0,31.0,33,3,6.0,31.0
