algorithm,pBug,pValid,times,index,precision,recall,auc,wasted,tests,files,bugged,bugsIDS,pack
Sanity,0.6,0.1,40,4,0.392307692308,12,0.963828926433,0.321276308811,36,30,3,5,"""['src\\scratchpad\\testcases\\org\\apache'"
Sanity,0.6,0.1,40,5,0.75,1,0.280059038557,0.280059038557,33,49,1,5,"""['src\\java\\org\\apache\\poi\\poifs\\filesystem'"
Sanity,0.6,0.1,40,6,0.685590277778,28,0.946191110013,0.630794073342,36,64,3,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xwpf\\extractor'"
Sanity,0.6,0.1,40,7,0.521243291592,25,0.877667132232,0.438833566116,31,43,2,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hwpf'"
Sanity,0.6,0.1,40,8,0.578282828283,7,0.970235378863,0.485117689431,22,44,4,5,"""['src\\testcases\\org\\apache\\poi\\ss'"
Sanity,0.6,0.1,40,9,0.51553152324,40,0.98080419847,0.490402099235,32,53,2,5,"""['src\\scratchpad'"
Sanity,0.6,0.1,40,10,1.0,0,0.734923161168,0.734923161168,32,35,2,5,"""['src\\scratchpad\\src\\org'"
Sanity,0.6,0.1,40,11,1.0,0,0.807697880409,0.807697880409,39,64,2,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hmef'"
Sanity,0.6,0.1,40,12,0.540064102564,12,0.977046852249,0.488523426124,24,24,2,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xssf'"
Sanity,0.6,0.1,40,13,0.479411764706,10,0.576588935127,0.291906722152,37,51,5,5,"""['src\\java\\org\\apache\\poi\\ss\\usermodel'"
Sanity,0.6,0.1,40,14,0.791666666667,1,0.877437606545,0.461590399803,23,20,2,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi\\hmef'"
Sanity,0.6,0.1,40,15,1.0,0,0.880182236897,0.880182236897,16,25,1,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xwpf\\usermodel'"
Sanity,0.6,0.1,40,16,0.349033816425,5,0.464076930284,0.309384620189,28,23,3,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xwpf\\extractor'"
Sanity,0.6,0.1,40,17,0.383025166923,65,0.256099869579,0.256099869579,36,118,2,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xslf'"
Sanity,0.6,0.1,40,18,1.0,0,0.914966720065,0.437326493786,22,56,3,5,"""['src\\java\\org\\apache\\poi\\poifs\\filesystem'"
Sanity,0.6,0.1,40,19,0.340038314176,5,0.346808774081,0.231205849387,25,29,3,5,"""['src\\java\\org\\apache\\poi\\ss\\formula\\constant'"
Sanity,0.6,0.2,40,0,0.366977225673,27,0.731629827866,0.243876609289,35,46,3,5,"""['src\\scratchpad\\testcases\\org\\apache'"
Sanity,0.6,0.2,40,1,0.632987012987,27,0.839266543293,0.241861611419,37,77,5,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hwpf\\converter'"
Sanity,0.6,0.2,40,2,0.305052790347,12,0.35830937292,0.23887291528,25,34,3,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xssf\\streaming'"
Sanity,0.6,0.2,40,3,0.594322344322,4,0.936117436831,0.468058718416,33,91,4,5,"""['src\\java\\org\\apache\\poi\\hssf\\record'"
Sanity,0.6,0.2,40,4,0.392307692308,12,0.904100613253,0.301366871084,36,30,3,5,"""['src\\scratchpad\\testcases\\org\\apache'"
Sanity,0.6,0.2,40,5,0.666666666667,1,0.154678648925,0.154678648925,33,49,1,5,"""['src\\java\\org\\apache\\poi\\poifs\\filesystem'"
Sanity,0.6,0.2,40,6,0.685590277778,28,0.906428448763,0.604285632509,36,64,3,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xwpf\\extractor'"
Sanity,0.6,0.2,40,7,0.521243291592,25,0.698278816871,0.349139408435,31,43,2,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hwpf'"
Sanity,0.6,0.2,40,8,0.578282828283,7,0.944957450928,0.472478725464,22,44,4,5,"""['src\\testcases\\org\\apache\\poi\\ss'"
Sanity,0.6,0.2,40,9,0.51553152324,40,0.924338034128,0.462169017064,32,53,2,5,"""['src\\scratchpad'"
Sanity,0.6,0.2,40,10,1.0,0,0.611230353664,0.611230353664,32,35,2,5,"""['src\\scratchpad\\src\\org'"
Sanity,0.6,0.2,40,11,1.0,0,0.725157650407,0.725157650407,39,64,2,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hmef'"
Sanity,0.6,0.2,40,12,0.540064102564,12,0.926547654101,0.463273827051,24,24,2,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xssf'"
Sanity,0.6,0.2,40,13,0.479411764706,10,0.576588935127,0.291906722152,37,51,5,5,"""['src\\java\\org\\apache\\poi\\ss\\usermodel'"
Sanity,0.6,0.2,40,14,0.791666666667,1,0.714454300894,0.391171812016,23,20,2,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi\\hmef'"
Sanity,0.6,0.2,40,15,1.0,0,0.686454294806,0.686454294806,16,25,1,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xwpf\\usermodel'"
Sanity,0.6,0.2,40,16,0.349033816425,5,0.435624273643,0.290416182429,28,23,3,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xwpf\\extractor'"
Sanity,0.6,0.2,40,17,0.383025166923,65,0.177726044655,0.177726044655,36,118,2,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xslf'"
Sanity,0.6,0.2,40,18,1.0,0,0.858960021725,0.422638171948,22,56,3,5,"""['src\\java\\org\\apache\\poi\\poifs\\filesystem'"
Sanity,0.6,0.2,40,19,0.340038314176,5,0.276156412985,0.184104275323,25,29,3,5,"""['src\\java\\org\\apache\\poi\\ss\\formula\\constant'"
