algorithm,pBug,pValid,times,index,precision,recall,auc,wasted,tests,files,bugged,bugsIDS,pack
Sanity,0.6,0.1,40,9,0.712631578947,7,0.881146405956,0.256886891286,16,19,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs'"
Sanity,0.6,0.1,40,10,1.0,0,0.963563870161,0.963563870161,16,38,1,5,"""['main\\org\\apache\\tools\\ant\\types'"
Sanity,0.6,0.1,40,11,0.621428571429,2,0.998533804367,0.399413521747,40,21,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
Sanity,0.6,0.1,40,12,0.905555555556,4,0.989869916444,0.791113719615,38,11,5,5,"""['main\\org\\apache\\tools\\ant\\util'"
Sanity,0.6,0.1,40,13,0.64358974359,9,0.883094270049,0.220773567512,17,30,8,5,"""['main\\org\\apache\\tools\\ant'"
Sanity,0.6,0.1,40,14,1.0,0,0.555764244051,0.555764244051,20,37,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.1,40,15,0.786931818182,5,0.951191165245,0.197730766838,13,22,8,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
Sanity,0.6,0.1,40,16,0.533224400871,16,0.917584989156,0.458792494578,35,27,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\cvslib'"
Sanity,0.6,0.1,40,17,0.791666666667,1,0.895191219375,0.470929978125,39,93,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
Sanity,0.6,0.1,40,18,0.808823529412,4,0.983194083072,0.254562366036,15,17,6,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\email'"
Sanity,0.6,0.1,40,19,0.60744047619,18,0.841512725019,0.231226469622,11,30,4,5,"""['main\\org\\apache\\tools\\ant\\util'"
Sanity,0.6,0.2,40,0,0.75,0,0.330521952087,0.330521952087,40,41,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.2,40,1,0.3,5,0.448146943041,0.179258777217,38,24,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs'"
Sanity,0.6,0.2,40,2,0.591680672269,11,0.662386232377,0.179578689508,14,17,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\email'"
Sanity,0.6,0.2,40,3,0.688988095238,4,0.757004888947,0.232011213511,4,8,4,5,"""['main\\org\\apache\\tools\\ant\\taskdefs'"
Sanity,0.6,0.2,40,4,0.600490196078,10,0.714906167875,0.23698284436,9,17,4,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.2,40,5,1.0,0,0.74462483921,0.74462483921,40,57,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.2,40,6,0.791666666667,1,0.541721502819,0.45422740335,25,79,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
Sanity,0.6,0.2,40,7,0.497794117647,15,0.724297497099,0.192875072537,18,24,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
Sanity,0.6,0.2,40,8,1.0,0,0.684804165527,0.684804165527,24,62,2,5,"""['main\\org\\apache\\tools\\ant\\filters'"
Sanity,0.6,0.2,40,9,0.712631578947,7,0.812427825432,0.245965386651,16,19,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs'"
Sanity,0.6,0.2,40,10,1.0,0,0.903655465814,0.903655465814,16,38,1,5,"""['main\\org\\apache\\tools\\ant\\types'"
Sanity,0.6,0.2,40,11,0.621428571429,2,0.997207789763,0.398883115905,40,21,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
Sanity,0.6,0.2,40,12,0.905555555556,4,0.981283651213,0.783581702738,38,11,5,5,"""['main\\org\\apache\\tools\\ant\\util'"
Sanity,0.6,0.2,40,13,0.64358974359,9,0.799973584374,0.199993396093,17,30,8,5,"""['main\\org\\apache\\tools\\ant'"
Sanity,0.6,0.2,40,14,0.75,0,0.302453601191,0.302453601191,20,37,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.2,40,15,0.786931818182,5,0.91407490037,0.191571477874,13,22,8,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
Sanity,0.6,0.2,40,16,0.533224400871,16,0.803180625864,0.401590312932,35,27,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\cvslib'"
Sanity,0.6,0.2,40,17,0.791666666667,1,0.774732047653,0.424174560268,39,93,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
Sanity,0.6,0.2,40,18,0.808823529412,4,0.968639798258,0.25136164379,15,17,6,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\email'"
Sanity,0.6,0.2,40,19,0.60744047619,18,0.708574894859,0.207887675947,11,30,4,5,"""['main\\org\\apache\\tools\\ant\\util'"
