algorithm,pBug,pValid,times,index,precision,recall,auc,wasted,tests,files,bugged,bugsIDS,pack
Sanity,0.6,0.1,40,9,0.769047619048,3,0.898951050978,0.32934543025,6,14,3,5,"""['main\\org\\apache\\tools\\ant\\types'"
Sanity,0.6,0.1,40,10,0.753472222222,4,0.770711196761,0.513807464507,39,16,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\cvslib'"
Sanity,0.6,0.1,40,11,0.606481481481,7,0.882159945554,0.309383108969,8,12,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs'"
Sanity,0.6,0.1,40,12,0.711274509804,15,0.901938920796,0.300646306932,10,20,3,5,"""['main\\org\\apache\\tools\\ant\\util'"
Sanity,0.6,0.1,40,13,0.2875,9,0.152772920251,0.0763864601255,13,18,4,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend'"
Sanity,0.6,0.1,40,14,0.848484848485,0,1.0,0.333333333333,6,11,6,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
Sanity,0.6,0.1,40,15,0.520833333333,6,0.90381159475,0.237732433766,15,16,4,5,"""['main\\org\\apache\\tools\\ant\\types'"
Sanity,0.6,0.1,40,16,0.566448801743,15,0.790848410879,0.239963264869,17,27,4,5,"""['main\\org\\apache\\tools\\ant'"
Sanity,0.6,0.1,40,17,0.795454545455,2,0.999317916138,0.666211944092,37,11,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\cvslib'"
Sanity,0.6,0.1,40,18,0.819805194805,8,0.859461724232,0.312318058646,5,14,4,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\i18n'"
Sanity,0.6,0.1,40,19,0.585217391304,3,0.99116530417,0.396466121668,37,23,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\junit'"
Sanity,0.6,0.2,40,0,0.541666666667,2,0.254698902799,0.190882362584,38,52,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
Sanity,0.6,0.2,40,1,1.0,0,0.953379669944,0.476689834972,22,27,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
Sanity,0.6,0.2,40,2,0.568434343434,8,0.685099640309,0.160800246305,14,18,5,5,"""['main\\org\\apache\\tools\\ant\\util'"
Sanity,0.6,0.2,40,3,0.766666666667,3,0.988801649301,0.659201099534,39,15,3,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.2,40,4,0.791666666667,1,0.517560504081,0.517560504081,22,68,2,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.2,40,5,1.0,0,0.798683846004,0.402540172028,39,32,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
Sanity,0.6,0.2,40,6,0.4375,7,0.748807860878,0.249602620293,6,16,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\i18n'"
Sanity,0.6,0.2,40,7,0.708333333333,1,0.706735218002,0.386945526818,6,13,2,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.2,40,8,0.568333333333,7,0.693406893719,0.16275004793,16,20,5,5,"""['main\\org\\apache\\tools\\ant'"
Sanity,0.6,0.2,40,9,0.769047619048,3,0.835518820609,0.326842073318,6,14,3,5,"""['main\\org\\apache\\tools\\ant\\types'"
Sanity,0.6,0.2,40,10,0.753472222222,4,0.638267255256,0.425511503504,39,16,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\cvslib'"
Sanity,0.6,0.2,40,11,0.550925925926,7,0.725457614254,0.26479750037,8,12,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs'"
Sanity,0.6,0.2,40,12,0.516830065359,15,0.746254034386,0.248751344795,10,20,3,5,"""['main\\org\\apache\\tools\\ant\\util'"
Sanity,0.6,0.2,40,13,0.2875,9,0.136304365386,0.068152182693,13,18,4,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend'"
Sanity,0.6,0.2,40,14,0.848484848485,0,1.0,0.333333333333,6,11,6,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
Sanity,0.6,0.2,40,15,0.520833333333,6,0.808053823222,0.221209304664,15,16,4,5,"""['main\\org\\apache\\tools\\ant\\types'"
Sanity,0.6,0.2,40,16,0.566448801743,15,0.702860681472,0.23574092289,17,27,4,5,"""['main\\org\\apache\\tools\\ant'"
Sanity,0.6,0.2,40,17,0.795454545455,2,0.998698732087,0.665799154724,37,11,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\cvslib'"
Sanity,0.6,0.2,40,18,0.819805194805,8,0.748204773716,0.281958942159,5,14,4,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\i18n'"
Sanity,0.6,0.2,40,19,0.585217391304,3,0.983400403213,0.393360161285,37,23,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\junit'"
