algorithm,pBug,pValid,times,index,precision_avg,recall_avg,steps,tests_avg,files_avg,bugged_avg,initials,tests
uniform,0,0,40,19,0.631666666667,0.258,18.0,24.0,37,5,6.0,24.0
randomForest,0,0,40,0,0.86,0.286666666667,1.0,37.0,18,3,6.0,37.0
randomForest,0,0,40,1,0.923333333333,0.923333333333,2.0,34.0,18,3,6.0,34.0
randomForest,0,0,40,2,0.0233333333333,0.02,16.0,22.0,23,2,6.0,22.0
randomForest,0,0,40,3,0.656666666667,0.312,33.0,39.0,28,5,6.0,39.0
randomForest,0,0,40,4,0.355,0.18,25.0,31.0,33,2,6.0,31.0
randomForest,0,0,40,5,0.853333333333,0.855,8.0,33.0,18,2,6.0,33.0
randomForest,0,0,40,6,0.83,0.415,2.0,40.0,18,4,6.0,40.0
randomForest,0,0,40,7,0.24,0.19,23.0,29.0,22,2,6.0,29.0
randomForest,0,0,40,8,0.533333333333,0.473333333333,32.0,38.0,40,3,6.0,38.0
randomForest,0,0,40,9,0.71,0.71,5.0,30.0,20,1,6.0,30.0
randomForest,0,0,40,10,0.815,0.14,2.0,33.0,19,6,6.0,33.0
randomForest,0,0,40,11,0.82,0.82,3.0,33.0,21,1,6.0,33.0
randomForest,0,0,40,12,0.54,0.54,33.0,39.0,85,2,6.0,39.0
randomForest,0,0,40,13,0.863333333333,0.324,33.0,39.0,13,5,6.0,39.0
randomForest,0,0,40,14,0.22,0.22,5.0,24.0,19,1,5.0,24.0
randomForest,0,0,40,15,0.2,0.0666666666667,14.0,20.0,23,6,6.0,20.0
randomForest,0,0,40,16,0.618333333333,0.61,5.0,37.0,38,3,6.0,37.0
randomForest,0,0,40,17,0.98,0.326666666667,0.0,24.0,14,3,6.0,24.0
randomForest,0,0,40,18,0.84,0.84,11.0,39.0,37,2,6.0,39.0
randomForest,0,0,40,19,0.555,0.316,18.0,24.0,37,5,6.0,24.0
0.0,0.6,0.0,40,0,0.975,0.326666666667,0.0,37.0,18,3,6.0,37.0
0.0,0.6,0.0,40,1,0.936666666667,0.936666666667,0.0,34.0,18,3,6.0,34.0
0.0,0.6,0.0,40,2,0.955,0.485,0.0,22.0,23,2,6.0,22.0
0.0,0.6,0.0,40,3,0.95,0.414,7.0,39.0,28,5,6.0,39.0
0.0,0.6,0.0,40,4,0.965,0.49,0.0,31.0,33,2,6.0,31.0
0.0,0.6,0.0,40,5,0.97,0.97,0.0,33.0,18,2,6.0,33.0
0.0,0.6,0.0,40,6,0.906666666667,0.46,0.0,40.0,18,4,6.0,40.0
0.0,0.6,0.0,40,7,0.925,0.48,1.0,29.0,22,2,6.0,29.0
0.0,0.6,0.0,40,8,0.938333333333,0.933333333333,4.0,38.0,40,3,6.0,38.0
0.0,0.6,0.0,40,9,0.92,0.92,0.0,30.0,20,1,6.0,30.0
0.0,0.6,0.0,40,10,1.0,0.25,15.0,33.0,19,6,6.0,33.0
0.0,0.6,0.0,40,11,0.92,0.92,0.0,33.0,21,1,6.0,33.0
0.0,0.6,0.0,40,12,0.79,0.79,18.0,39.0,85,2,6.0,39.0
0.0,0.6,0.0,40,13,0.99,0.278,10.0,39.0,13,5,6.0,39.0
0.0,0.6,0.0,40,14,0.83,0.83,0.0,24.0,19,1,5.0,24.0
0.0,0.6,0.0,40,15,0.96,0.358333333333,14.0,20.0,23,6,6.0,20.0
0.0,0.6,0.0,40,16,0.918333333333,0.913333333333,3.0,37.0,38,3,6.0,37.0
0.0,0.6,0.0,40,17,0.985,0.333333333333,1.0,24.0,14,3,6.0,24.0
0.0,0.6,0.0,40,18,0.95,0.95,0.0,39.0,37,2,6.0,39.0
0.0,0.6,0.0,40,19,0.81,0.324,0.0,24.0,37,5,6.0,24.0
0.1,0.6,0.1,40,0,0.75,0.263333333333,0.0,37.0,18,3,6.0,37.0
0.1,0.6,0.1,40,1,0.876666666667,0.876666666667,5.0,34.0,18,3,6.0,34.0
0.1,0.6,0.1,40,2,0.785,0.435,3.0,22.0,23,2,6.0,22.0
0.1,0.6,0.1,40,3,0.855,0.418,33.0,39.0,28,5,6.0,39.0
0.1,0.6,0.1,40,4,0.495,0.29,25.0,31.0,33,2,6.0,31.0
0.1,0.6,0.1,40,5,0.858333333333,0.86,2.0,33.0,18,2,6.0,33.0
0.1,0.6,0.1,40,6,0.863333333333,0.45,6.0,40.0,18,4,6.0,40.0
0.1,0.6,0.1,40,7,0.72,0.445,23.0,29.0,22,2,6.0,29.0
0.1,0.6,0.1,40,8,0.563333333333,0.49,32.0,38.0,40,3,6.0,38.0
0.1,0.6,0.1,40,9,0.72,0.72,2.0,30.0,20,1,6.0,30.0
0.1,0.6,0.1,40,10,0.933333333333,0.216666666667,7.0,33.0,19,6,6.0,33.0
0.1,0.6,0.1,40,11,0.77,0.77,2.0,33.0,21,1,6.0,33.0
0.1,0.6,0.1,40,12,0.555,0.555,33.0,39.0,85,2,6.0,39.0
0.1,0.6,0.1,40,13,0.98,0.332,33.0,39.0,13,5,6.0,39.0
0.1,0.6,0.1,40,14,0.2,0.2,19.0,24.0,19,1,5.0,24.0
0.1,0.6,0.1,40,15,0.825,0.308333333333,14.0,20.0,23,6,6.0,20.0
0.1,0.6,0.1,40,16,0.885,0.88,5.0,37.0,38,3,6.0,37.0
0.1,0.6,0.1,40,17,0.835,0.32,1.0,24.0,14,3,6.0,24.0
0.1,0.6,0.1,40,18,0.845,0.845,3.0,39.0,37,2,6.0,39.0
0.1,0.6,0.1,40,19,0.855,0.354,16.0,24.0,37,5,6.0,24.0
0.2,0.6,0.2,40,0,0.8425,0.323333333333,2.0,37.0,18,3,6.0,37.0
0.2,0.6,0.2,40,1,0.893333333333,0.893333333333,22.0,34.0,18,3,6.0,34.0
0.2,0.6,0.2,40,2,0.725,0.435,16.0,22.0,23,2,6.0,22.0
0.2,0.6,0.2,40,3,0.726666666667,0.334,33.0,39.0,28,5,6.0,39.0
0.2,0.6,0.2,40,4,0.245,0.155,25.0,31.0,33,2,6.0,31.0
0.2,0.6,0.2,40,5,0.843333333333,0.85,4.0,33.0,18,2,6.0,33.0
0.2,0.6,0.2,40,6,0.778333333333,0.425,34.0,40.0,18,4,6.0,40.0
0.2,0.6,0.2,40,7,0.48,0.34,23.0,29.0,22,2,6.0,29.0
0.2,0.6,0.2,40,8,0.471666666667,0.406666666667,32.0,38.0,40,3,6.0,38.0
0.2,0.6,0.2,40,9,0.7,0.7,4.0,30.0,20,1,6.0,30.0
0.2,0.6,0.2,40,10,0.946666666667,0.271666666667,27.0,33.0,19,6,6.0,33.0
0.2,0.6,0.2,40,11,0.79,0.79,3.0,33.0,21,1,6.0,33.0
0.2,0.6,0.2,40,12,0.51,0.51,33.0,39.0,85,2,6.0,39.0
0.2,0.6,0.2,40,13,0.97,0.328,33.0,39.0,13,5,6.0,39.0
0.2,0.6,0.2,40,14,0.12,0.12,19.0,24.0,19,1,5.0,24.0
0.2,0.6,0.2,40,15,0.7,0.26,14.0,20.0,23,6,6.0,20.0
0.2,0.6,0.2,40,16,0.891666666667,0.89,15.0,37.0,38,3,6.0,37.0
0.2,0.6,0.2,40,17,0.88,0.333333333333,5.0,24.0,14,3,6.0,24.0
0.2,0.6,0.2,40,18,0.84,0.84,7.0,39.0,37,2,6.0,39.0
0.2,0.6,0.2,40,19,0.743333333333,0.312,18.0,24.0,37,5,6.0,24.0
