algorithm,pBug,pValid,times,index,precision,recall,auc,wasted,tests,files,bugged,bugsIDS,pack
Sanity,0.6,0.1,40,12,1.0,0,0.573013430526,0.573013430526,39,85,2,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xslf'"
Sanity,0.6,0.1,40,13,0.776923076923,3,0.997992716746,0.275471686042,39,13,5,5,"""['src\\java\\org\\apache\\poi\\hssf\\eventusermodel'"
Sanity,0.6,0.1,40,14,0.75,1,0.209329273791,0.209329273791,24,19,1,5,"""['src\\testcases\\org\\apache\\poi\\ss\\usermodel'"
Sanity,0.6,0.1,40,15,0.633399209486,8,0.814594919413,0.271531639804,20,23,6,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xwpf\\extractor'"
Sanity,0.6,0.1,40,16,0.309649122807,9,0.214641053493,0.143094035662,37,38,3,5,"""['src\\ooxml\\testcases'"
Sanity,0.6,0.1,40,17,0.741666666667,9,0.927555535549,0.33245104211,24,14,3,5,"""['src\\java\\org\\apache\\poi\\ss'"
Sanity,0.6,0.1,40,18,1.0,0,0.933185631568,0.933185631568,39,37,2,5,"""['src'"
Sanity,0.6,0.1,40,19,0.469111969112,19,0.886863458297,0.354745383319,24,37,5,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi\\hslf\\extractor'"
Sanity,0.6,0.2,40,0,0.444444444444,5,0.906697124479,0.302232374826,37,18,3,5,"""['src\\testcases\\org\\apache'"
Sanity,0.6,0.2,40,1,1.0,0,0.967239187196,0.967239187196,34,18,3,5,"""['src\\java\\org\\apache\\poi\\ss\\util'"
Sanity,0.6,0.2,40,2,0.791666666667,1,0.77873113853,0.426364107776,22,23,2,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi'"
Sanity,0.6,0.2,40,3,0.528571428571,6,0.802168483019,0.320867393208,39,28,5,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi\\hwpf\\usermodel'"
Sanity,0.6,0.2,40,4,0.5375,3,0.306158721355,0.183586194173,31,33,2,5,"""['src\\ooxml\\testcases\\org\\apache\\poi'"
Sanity,0.6,0.2,40,5,1.0,0,0.940262602015,0.940262602015,33,18,2,5,"""['src\\scratchpad\\testcases'"
Sanity,0.6,0.2,40,6,0.799836601307,14,0.813285889333,0.445131192057,40,18,4,5,"""['src\\scratchpad\\testcases\\org'"
Sanity,0.6,0.2,40,7,1.0,1,0.563022433423,0.393053397403,29,22,2,5,"""['src\\java\\org\\apache\\poi\\ss\\util'"
Sanity,0.6,0.2,40,8,0.291666666667,19,0.2283592693,0.152239512867,38,40,3,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xssf\\extractor'"
Sanity,0.6,0.2,40,9,1.0,0,0.793399264836,0.793399264836,30,20,1,5,"""['src\\java\\org\\apache\\poi\\poifs\\filesystem'"
Sanity,0.6,0.2,40,10,0.484892787524,7,0.884508325837,0.161426104801,33,19,6,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xwpf\\extractor'"
Sanity,0.6,0.2,40,11,1.0,0,0.850771397278,0.850771397278,33,21,1,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xssf\\usermodel\\charts'"
Sanity,0.6,0.2,40,12,0.791666666667,1,0.535603473197,0.535603473197,39,85,2,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xslf'"
Sanity,0.6,0.2,40,13,0.776923076923,3,0.996181834552,0.275196788633,39,13,5,5,"""['src\\java\\org\\apache\\poi\\hssf\\eventusermodel'"
Sanity,0.6,0.2,40,14,0.75,1,0.120119543726,0.120119543726,24,19,1,5,"""['src\\testcases\\org\\apache\\poi\\ss\\usermodel'"
Sanity,0.6,0.2,40,15,0.633399209486,8,0.714047999777,0.238015999926,20,23,6,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xwpf\\extractor'"
Sanity,0.6,0.2,40,16,0.309649122807,9,0.214641053493,0.143094035662,37,38,3,5,"""['src\\ooxml\\testcases'"
Sanity,0.6,0.2,40,17,0.741666666667,9,0.873766105386,0.330498330279,24,14,3,5,"""['src\\java\\org\\apache\\poi\\ss'"
Sanity,0.6,0.2,40,18,1.0,0,0.886063209014,0.886063209014,39,37,2,5,"""['src'"
Sanity,0.6,0.2,40,19,0.469111969112,19,0.820813322228,0.328325328891,24,37,5,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi\\hslf\\extractor'"
